SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,A2M,-0.0042788189637753,0.9051515628982808,0.0432786943647147
DICER1,AARS2,-0.002355381447986,0.9477024269679178,0.0233280071905047
DICER1,ABCA5,-0.0040676725861195,0.9098115730563188,0.0410485431242971
DICER1,ABCC11,0.0005098297565404,0.9886723029532908,0.0049476321663397
DICER1,ABCE1,0.0038335676799606,0.9149818948987644,0.0385874994016981
DICER1,ABCG2,-0.0047080804478784,0.8956879536646485,0.047843266683328
DICER1,ABCG4,-0.0044689596650763,0.9009579320315204,0.0452954868379205
DICER1,ABCG5,-0.0021152217164402,0.953028297519642,0.0208942040057662
DICER1,ABHD12,-0.0012448401979839,0.9723460099482726,0.0121791636013271
DICER1,ABHD16A,0.0012176264125115,0.97295032744401,0.011909331435282
DICER1,ABHD18,-0.0043637604575308,0.9032778101901964,0.044178658460505
DICER1,ABHD4,-0.0014834160371063,0.9670488398922654,0.0145515917287041
DICER1,ABL1,0.0049054054615917,0.8913425582329464,0.0499553570641534
DICER1,ABLIM2,0.002696527062034,0.9401411212025744,0.0268069511242856
DICER1,ABR,-0.0001397889573426,0.9968939905086268,0.0013510220142745
DICER1,ACAP3,0.0022085741104943,0.9509578186191784,0.0218387465191712
DICER1,ACAT1,-0.0044874942836172,0.9005492890733998,0.0454925122872167
DICER1,ACBD6,-0.0003566347210035,0.9920759445707978,0.0034550808240686
DICER1,ACER1,-0.0007567709982967,0.98318629575609,0.0073641835379851
DICER1,ACOT1,0.0027572191986095,0.9387964576838368,0.027428557773131
DICER1,ACOT4,0.0029501019798286,0.9345242213398202,0.0294094379363991
DICER1,ACSM2B,-0.0031210255624216,0.9307399361549042,0.0311716509957062
DICER1,ACTRT3,0.0023538621560596,0.9477361122666466,0.0233125708267737
DICER1,ACY1,-0.0022843657267614,0.9492770656101532,0.0226070114885949
DICER1,ADAM33,0.0030320494008266,0.9327096980940052,0.0302535075227525
DICER1,ADAMTS4,0.0004150585099471,0.9907778819129648,0.0040236971511665
DICER1,ADCY10,0.0004259593738431,0.9905356885690416,0.004129872402687
DICER1,ADCY2,0.003882132757591,0.91390900877769,0.0390970416325732
DICER1,ADCY3,0.002324441214074,0.9483884431488008,0.0230137468778272
DICER1,ADCYAP1,0.0047540857633808,0.8946745628341459,0.0483349102344462
DICER1,ADGRF3,0.0032974880257071,0.926834658873292,0.0329977341872203
DICER1,ADNP2,0.0031495289272807,0.9301090151605949,0.0314661461686231
DICER1,ADRA1A,0.0047975142286585,0.8937180914305974,0.0487994506040055
DICER1,ADSS,-0.0036345755735027,0.9193795667096664,0.036505152710847
DICER1,AFAP1L2,-0.0042053047154668,0.9067736641402616,0.042501101783998
DICER1,AFM,0.0022159235625289,0.9507948276984548,0.0219131894892189
DICER1,AFP,0.0045289129964008,0.899636203104381,0.045933076033095
DICER1,AGAP1,0.001035288304715,0.9769997651125114,0.0101055406930513
DICER1,AGAP6,0.0031705008069597,0.9296448313008764,0.0316829409809409
DICER1,AGPAT2,0.0042841086049808,0.9050348614412516,0.0433346916898593
DICER1,AHR,0.0011190692492743,0.975139044599414,0.0109334540483015
DICER1,AIMP1,9.673031152825308e-05,0.9978507196409884,0.0009344251308666
DICER1,AIP,0.0046359548487027,0.8972770553835164,0.0470734376181634
DICER1,AKAP3,0.0014246912666737,0.9683525977440446,0.013966478051095
DICER1,AKR1C3,-0.0027543244009004,0.938860589396447,0.0273988909615524
DICER1,ALAS1,-0.0037973728001714,0.9157816027321148,0.0382080853247863
DICER1,ALDH3A2,0.0019441967202855,0.956822301462442,0.0191687107707948
DICER1,ALDH5A1,0.0043350525268599,0.9039110283787364,0.043874314862859
